hh_mass,h1_mass,h2_mass,hh_pt,h1_pt,h2_pt,"deltaR(h1, h2)",deltaR(h1 jets),deltaR(h2 jets),deltaPhi(h1 jets),deltaPhi(h2 jets),met,met_phi,scalarHT,nJets,nBTags,jet1_pt,jet2_pt,jet3_pt,jet4_pt,jet1_eta,jet2_eta,jet3_eta,jet4_eta,jet1_phi,jet2_phi,jet3_phi,jet4_phi,jet1_mass,jet2_mass,jet3_mass,jet4_mass,jet1_px,jet2_px,jet3_px,jet4_px,jet1_py,jet2_py,jet3_py,jet4_py,jet1_pz,jet2_pz,jet3_pz,jet4_pz,jet1_energy,jet2_energy,jet3_energy,jet4_energy
316.75465359124735,92.25655786241356,39.36855845763976,192.78093400804642,219.66946164754484,115.92115064138196,2.141940450118413,0.8681982940285378,0.5486501466127653,0.4474923610687256,0.5446250513195992,60.02975082397461,-1.7525041103363037,701.099365234375,8,5,157.91831970214844,66.4022216796875,88.07040405273438,31.234621047973633,-0.49714961647987366,-1.2411381006240845,-0.24517950415611267,-0.1788429617881775,-1.417216181755066,-1.8647085428237915,0.6649560928344727,0.1203310415148735,13.155927658081055,5.560960292816162,20.99298095703125,6.174345016479492,24.157888333951185,-19.23664953448691,69.30646527475281,31.00876199591611,-156.05957877936973,-63.55475087423194,54.34160414573142,3.7494308222910715,-81.78325288550207,-105.26390552980064,-21.81004637229661,-5.615918142170803,178.32491296122538,124.58197755198556,93.12775870939822,32.33052156975829
257.44912598545943,108.32703206842808,81.39846980244735,62.643032008553384,100.41820055588443,80.7449286479681,2.50026923627226,1.7778781252535976,1.670774209177372,-1.165607754384176,-1.526537448167801,8.301258087158203,1.7610602378845215,295.72113037109375,6,4,70.9613265991211,48.387020111083984,69.93646240234375,37.38050079345703,0.557788610458374,-0.7846752405166626,0.5251962542533875,-0.15389864146709442,2.111790657043457,-3.005786895751953,-1.7249611616134644,-0.19842371344566345,10.747262001037598,9.216004371643066,11.910751342773438,7.326247215270996,-36.5442730357566,-47.94149964029823,-10.739085981239443,36.64704004217389,60.82783886507232,-6.551055447004765,-69.10702428582776,-7.368602019171973,41.666068770447545,-41.986075325565075,38.44237253386025,-5.7755442086971085,82.98840159931832,64.72301733581813,80.68947128923273,38.527037892050856
520.2778536371815,199.04207838465067,104.17569836264163,166.60714112369678,295.6572465623693,144.96423416911662,2.8465426663514375,1.2503902744648814,1.3170391690437118,-0.5598220229148865,-1.2216134707080286,49.642948150634766,-2.776066780090332,892.9243774414062,10,4,202.11668395996094,104.2237777709961,115.87262725830078,56.06318283081055,-0.30420932173728943,0.8138582706451416,-0.1880955696105957,-0.6802873015403748,0.37976008653640747,0.939582109451294,2.9927968978881836,-2.068774938583374,41.479862213134766,21.244670867919922,18.612096786499023,7.439730644226074,187.7165973757179,61.50510317633266,-114.59227191659895,-26.77861433536086,74.92418170826662,84.14106094010614,17.17780442121044,-49.25430218162568,-62.438526795612795,94.5024501243493,-21.923873764527563,-41.14963196986559,215.56971617691997,142.28367781530443,119.38815743353297,69.9408483822931
1031.556221603921,514.0525935584591,47.76941218814011,106.70100124418991,79.89760270060702,174.37056159790654,4.067485756006187,3.7884680225797283,0.5414400227902818,2.948535982762472,-0.47279882431030273,251.014404296875,-0.971917986869812,903.0572509765625,8,4,185.46766662597656,110.48595428466797,130.63827514648438,47.60169982910156,1.1815199851989746,-1.1972665786743164,-1.821181058883667,-2.0850343704223633,-0.5690016746520996,2.7656476497650146,2.602785348892212,3.0755841732025146,21.417943954467773,9.75833797454834,17.099010467529297,4.0944929122924805,156.24524825599255,-102.76973429005504,-112.129611376875,-47.49803433067449,-99.92836314634418,40.56510579482354,67.03215038859743,3.139834604235495,273.7978048622643,-166.22807423711973,-393.04599498999715,-188.5161820095463,331.3943596899556,199.835291975168,414.54057614411414,194.47631624001184
360.0973615419699,109.09411235737142,65.18546848093216,87.79607168470098,134.59403908899085,49.81792703714758,3.780012582185799,2.0583191813229096,2.0445167444206045,-1.9770596663104456,1.8408454656600952,5.5868072509765625,0.25431960821151733,340.8691101074219,4,4,142.58734130859375,25.37248420715332,50.6030387878418,23.668563842773438,0.10026194900274277,0.6728987693786621,-2.055506944656372,-1.1659358739852905,1.8688509464263916,-2.437274694442749,-0.9027880430221558,-2.743633508682251,19.68422508239746,4.548300266265869,7.338511943817139,4.86953592300415,-41.87236344880413,-19.335186844919637,31.344716762185193,-21.818956032803044,136.30060557702836,-16.42904454051699,-39.72626669676132,-9.172462701916523,14.320048583893156,18.391029790672267,-194.3857185963742,-34.28739103651963,144.65020708589722,31.66512224697314,200.99833055610725,41.94685302351151
281.80870437539244,114.632417181954,80.5884434613405,53.41285141691298,87.36603918918283,75.45380843713326,2.8406678992524403,2.045948736628182,1.7696532554701228,1.9736216068267822,0.8903012911425989,17.264236450195312,2.410604953765869,369.34088134765625,7,4,94.85723114013672,41.39502716064453,42.174198150634766,41.426124572753906,-1.3602416515350342,-0.8210533857345581,0.5895299911499023,-0.9398608207702637,1.4619297981262207,-0.5116918087005615,-2.3426260948181152,3.050257921218872,24.759441375732422,7.468869686126709,8.635749816894531,6.840821266174316,10.306390866212073,36.093042655578806,-29.41429676286085,-41.25345560092037,94.29566589661576,-20.269201895809,-30.22353611997376,3.778385647365444,-172.6655906978451,-37.93698708753564,26.328357425247784,-44.92545022129095,198.55561046680958,56.64404008630287,50.46208050864133,61.491598696885085
300.2671568086891,223.92332513831903,34.13818373984007,11.448781024988671,41.23342956588384,50.06484660930891,3.655142492012218,3.318142622646931,1.1804628390565142,2.61833626428713,-0.9010666012763977,15.251771926879883,-0.09062881767749786,229.09890747070312,5,4,81.4326171875,63.87753677368164,27.815004348754883,27.79931640625,-0.29430580139160156,1.7439252138137817,-0.4603612720966339,0.3022470772266388,-1.3407604694366455,2.3240885734558105,0.6256290078163147,1.5266956090927124,10.676423072814941,10.272872924804688,5.957433700561523,4.301321506500244,18.567649454953152,-43.695043325160896,22.546701456922257,1.2255724511307087,-79.28753707691959,46.59488054588575,16.288668464109424,27.772287713147254,-24.313567216260658,177.09784743704165,-13.262065409326588,8.530776798506917,85.65282658742373,188.5458013036512,31.385472150966535,29.39519539215594
580.5708220427075,516.6901527556381,24.145708489201777,208.09455753268315,194.7399608379966,58.955002369908144,1.4983880459460863,3.3670855390822854,0.7251931671186239,2.8928635120391846,0.7251849174499512,91.91928100585938,-0.9407286643981934,620.3189086914062,6,4,302.8134765625,113.58696746826172,33.36658477783203,29.672639846801758,0.7597116827964783,-0.9632525444030762,0.40467995405197144,0.4012208878993988,2.209209680557251,-0.6836538314819336,0.9177110195159912,0.19252610206604004,28.11777687072754,10.529930114746094,4.432307243347168,4.735353469848633,-180.45322710795344,88.0605716353585,20.274861049197728,29.1244089126985,243.17202638089998,-71.74492945072731,26.500169606475676,5.677531238481722,252.8278326335401,-127.13536133344844,13.874366871310231,12.22727889617533,395.4851753456672,170.8106516240831,36.407037552036435,32.44064544930125
598.8167486919077,132.08007749981007,82.55663144357327,163.41118250790774,359.9054940665748,215.74540850554553,2.87996994043059,0.7026738620404515,0.7345447688949976,-0.696925163269043,-0.7341204136610031,122.1845474243164,-0.44904282689094543,726.0487670898438,5,4,225.27166748046875,156.8398895263672,135.2673797607422,95.3655776977539,-1.3226174116134644,-1.4123162031173706,-1.0521029233932495,-1.0770676136016846,2.3703598976135254,3.0672850608825684,-0.5113484859466553,0.22277192771434784,16.205209732055664,9.787972450256348,4.9837822914123535,7.066932678222656,-161.53149057606936,-156.40708372564634,117.96470890408462,93.0089783247697,157.0187941671445,11.643672405290435,-66.19359093229059,21.06948885494986,-392.7380926178343,-302.8480251323418,-170.06249411647718,-123.75898326156687,453.04871965936,341.1912684666616,217.35536344516984,156.39955525845224
287.0705372702051,57.35061536784989,95.82164591434832,110.53870380966487,153.51537406488384,85.49606142992734,2.5559100100785157,0.8541415494618201,1.890697389222395,-0.3896377682685852,1.8128274122821253,35.94428253173828,-0.9756794571876526,403.0502014160156,6,4,124.0163345336914,31.387975692749023,86.44816589355469,37.01631546020508,-0.8373315930366516,-0.07723936438560486,-1.167441725730896,-1.7044644355773926,-0.6938560009002686,-0.30421823263168335,-2.5436856746673584,1.9266722202301025,9.998428344726562,5.98283576965332,4.803055763244629,10.381226539611816,95.34199688433951,29.94668443469367,-71.45075898671502,-12.89691037156944,-79.30923566192688,-9.402186418992091,-48.66286496479543,34.69693521216423,-116.40980290292067,-2.4267986275720212,-125.46215706067096,-98.39992255693973,170.38562736461643,32.04510404904362,152.43722506442072,105.64337288220163
385.4264235793126,280.15165383621587,29.22888316337349,112.28793787082203,139.78664067228095,68.78832694217454,2.614853416653625,3.5033959306807145,0.7376264615680598,-3.016385078430176,0.21674945950508118,39.57120132446289,-1.6065069437026978,950.0149536132812,11,4,189.30572509765625,50.05070114135742,41.420013427734375,27.7582950592041,2.0888376235961914,0.3069273829460144,1.2640613317489624,0.5589993000030518,-2.4324839115142822,0.5839011669158936,-0.07843440771102905,-0.29518386721611023,8.79574203491211,10.462015151977539,7.327971935272217,6.127511978149414,-143.67216532981277,41.7582187624295,41.29267167468355,26.557711841084693,-123.26786468578234,27.59209761019553,-3.2454242127159754,-8.075325774217704,752.6504022397845,15.604262967469246,67.45796258679249,16.337706936585754,776.1421587727364,53.46044770238664,79.49775720986679,32.78704036020881
452.2357716473108,131.09294941571432,118.173970780971,383.88850354880725,286.2648102823282,118.10481223559573,1.8276211510673672,0.8782000379909336,1.6025759711439778,-0.8466891050338745,1.306847333908081,5.39785099029541,-1.9630966186523438,843.7554321289062,5,4,196.12899780273438,115.75882720947266,77.45641326904297,71.21200561523438,-0.3544444441795349,-0.58758145570755,-2.290468454360962,-1.3628910779953003,1.8794957399368286,2.726184844970703,2.1029536724090576,0.7961063385009766,9.173678398132324,13.782608985900879,16.9084529876709,9.419163703918457,-59.58787019178349,-105.91374964504585,-39.300883445393104,49.81241073697512,186.85788585208851,46.715989907515585,66.7453108234309,50.89079956450928,-70.98158092349352,-71.99973837756207,-378.6977923579591,-130.01724115127786,208.78008761578724,137.01835174095538,386.9074949852134,148.54074654859832
282.80187657429894,175.17299823139436,39.328756418837976,146.98554382807774,100.95681988743748,108.65393995933016,1.6404106230334616,3.5205133408481304,0.6814740095999032,-2.868050817643301,0.24302607774734497,30.700319290161133,3.130260467529297,378.4142150878906,5,4,124.82647705078125,25.02678108215332,65.76016998291016,43.66764450073242,0.7230045199394226,-1.3186366558074951,-0.15061628818511963,0.48605093359947205,0.8903940320014954,-2.52474045753479,-0.5344445705413818,-0.7774706482887268,10.240629196166992,3.837695837020874,7.00717830657959,6.13981294631958,78.52905903154115,-20.41443057467207,56.59002457802814,31.12149805882233,97.03007915347663,-14.477250969915573,-33.49580681875581,-30.631936517580222,98.32101542235371,-43.431745367631734,-9.942043114572039,22.070333339216997,159.22795587749445,50.27309604898345,66.87559140144815,49.311865640657864
360.8290136880381,121.41701912552608,65.88141383523983,14.934419089026083,137.13910787442447,125.36821577909423,3.285705754831821,1.779239534655943,1.034044502137608,0.4402123689651489,1.0254472494125366,9.907875061035156,2.957533359527588,363.08050537109375,6,4,107.40391540527344,32.11231994628906,97.00088500976562,43.70378875732422,-1.5927097797393799,0.1312120258808136,-0.2111770510673523,-0.07811326533555984,1.0187065601348877,0.5784941911697388,-1.9903122186660767,-3.0157594680786133,19.004697799682617,8.175862312316895,7.112754821777344,5.853891849517822,56.329880578094915,26.887225479988683,-39.51024251788431,-43.35824237704542,91.44695510754143,17.557852896099845,-88.5895729127065,-5.484885570201237,-253.13391173986875,4.2256233870237185,-20.636953260767868,-3.4173184069001015,275.6330111861931,33.40511502587231,99.42659007388119,44.22631870984526
518.7012768430974,124.61385292144097,108.89618247630642,187.77465329386996,302.05745019977905,120.66503287866348,3.1480173858131804,1.0486999328777105,1.6498810128852808,-1.0142163038253784,-0.020618796348571777,17.391258239746094,-2.652137279510498,742.92236328125,6,4,270.6180114746094,53.10574722290039,78.68033599853516,41.990516662597656,0.4857010543346405,0.7524159550666809,-1.1498723030090332,0.4998798668384552,1.3707135915756226,2.384929895401001,-1.8831571340560913,-1.8625383377075195,24.006805419921875,6.590279579162598,7.632047176361084,11.988811492919922,53.785442395079514,-38.61483867455889,-24.178944075147868,-12.077356982701705,265.2192193654853,36.45702431960655,-74.87305213662161,-40.21617756456073,136.6686355697417,43.83598140000689,-111.76984062294044,21.8753730092452,304.11963236436526,69.1754684721099,136.899016394648,48.84124317519235
286.2095645892592,182.44230052127364,55.95336862575144,75.01657624182945,106.1102818402397,54.77535334340442,2.4201439712934576,2.6115748024990415,1.684928455740254,-0.3014746606349945,1.6594503561602991,16.95940399169922,2.152939796447754,264.4169006347656,5,4,58.20747375488281,49.110939025878906,51.33485794067383,24.18507957458496,0.35084620118141174,-2.243269443511963,-1.464367389678955,-1.1724625825881958,0.23340079188346863,0.5348754525184631,-1.581092357635498,3.042642593383789,7.104640960693359,4.716735363006592,10.912629127502441,6.525089263916016,56.62920499470938,42.25171838651748,-0.528535942244434,-24.06677670764464,13.46265733770837,25.033510049332204,-51.332137005456126,2.389211780772091,20.84342229124292,-228.80741063172167,-105.071731314861,-35.31424615999468,62.23370611587273,234.0661510865711,117.44965660131118,43.296545425469894
503.8966310661308,96.02981673622558,129.28869359408137,216.85437334515302,225.9378352710338,148.6642218082636,2.434380292306984,1.0945761247403378,2.023355382436168,-1.089563563466072,1.3917280435562134,24.67517852783203,1.7682713270187378,597.5380249023438,5,4,205.01385498046875,39.3520393371582,141.38119506835938,27.22555923461914,1.4159926176071167,1.3113592863082886,0.31251412630081177,-1.1561791896820068,0.17439238727092743,1.2639559507369995,-1.4595977067947388,-2.851325750350952,16.09599494934082,4.915578365325928,17.333200454711914,4.534873008728027,201.9042350557535,11.886208821870813,15.689014289811531,-26.08664656719896,35.57190746226167,37.51401124694782,-140.50799674599156,-7.792172130786269,397.5105880930015,67.72016393819777,44.90634033155676,-38.97450643654864,447.5538285317262,78.47780905756281,149.35080032907194,47.75780879411886
372.40942237456676,112.42880878541318,132.65193190129492,85.4339402315654,138.08369506216118,82.1971096232779,2.6733200359663316,1.3850803159529619,2.388856608023163,0.8486632108688354,-1.1673098802566528,13.667130470275879,-2.1070306301116943,468.3586120605469,8,4,84.31058502197266,67.00918579101562,56.58444595336914,41.40842056274414,-2.1786930561065674,-1.0840615034103394,0.31042400002479553,-1.7738081216812134,-1.8165963888168335,-2.665259599685669,1.0867894887924194,2.2540993690490723,13.492462158203125,15.818442344665527,9.202912330627441,5.672089099884033,-20.51549844097423,-59.54987566461962,26.33041217674682,-26.143535304053096,-81.77645792320466,-30.72528744703935,50.085016905781075,32.1118802829548,-367.6600317676759,-87.72992178425716,17.848637991312348,-118.5019416594592,377.44432734013407,111.52126826241816,60.042210130539715,125.65643662510881
237.16440569273,165.59190814828597,29.46855598275918,71.66152650289274,5.01626988133568,76.61311990524382,4.479191538239426,3.481224410585095,0.7313306283565922,3.0622026363955896,0.01874701678752899,24.172481536865234,2.9244954586029053,379.5350036621094,6,4,61.15941619873047,59.687294006347656,52.04949951171875,24.566553115844727,-1.955237865447998,-0.2993881106376648,-0.8931514024734497,-1.6242417097091675,-1.638333797454834,1.5826488733291626,0.12035319954156876,0.10160618275403976,8.485095024108887,7.194605350494385,8.29551887512207,3.3977842330932617,-4.127412871647563,-0.7074298658147845,51.67298861153054,24.43985188383561,-61.019985683024316,59.68310153456452,6.249211740135312,2.491820998747151,-211.73599904596216,-18.137817811719415,-52.92008416191712,-59.91178622417036,220.5552182999291,62.79582666802527,74.68936564553422,64.84198175764655
580.9542621007485,162.40526357626598,286.8625350492002,364.76522288199675,345.74524175048003,92.16188258337468,1.6739741871743243,0.8560749237113922,4.13220086862521,-0.8560610711574554,-2.35168194770813,77.45011138916016,2.887347459793091,899.4036254882812,5,4,241.10194396972656,135.88352966308594,107.62152862548828,24.274179458618164,1.0632303953170776,1.0681004524230957,1.8975144624710083,-1.5002312660217285,-0.6242709755897522,0.23179009556770325,-2.0030293464660645,0.34865260124206543,32.459144592285156,27.86233139038086,16.178266525268555,4.016995429992676,195.62757471398814,132.2495602354394,-45.0826045094434,22.813696266346106,-140.92551010198315,31.21517982058805,-97.7238568330779,8.29283130517592,307.449794379916,174.35121637200186,350.81153973267055,-51.69971893326717,392.05754618154805,222.79809199048984,367.3048681151075,57.25585540757038
562.9434301321849,107.39449480310338,36.22865032792516,367.6643552018364,238.41943562667115,129.33029833487387,2.431768944034318,0.9989938398579798,0.6797239464194851,-0.7077345848083496,-0.6671468019485474,43.93366241455078,1.1477972269058228,830.4446411132812,5,5,195.16806030273438,53.5578498840332,110.60621643066406,22.84791374206543,-0.6559951901435852,-1.361048698425293,1.5527440309524536,1.4225910902023315,1.3127145767211914,2.020449161529541,1.304620623588562,1.9717674255371094,21.5024471282959,11.557014465332031,6.921913146972656,4.481637954711914,49.81202240446653,-23.27907498133021,29.09427385697439,-8.917828610929154,188.70435656419988,48.23409532907445,106.7110975571064,21.03567197003594,-137.41138854439555,-97.57944659065426,249.56910158006764,44.63072020603155,239.65562104097572,111.90958968958324,273.06846111955747,50.3389851629038
276.328150182642,126.66781678034575,19.848994701336544,99.86660030641825,53.98470867598966,55.83653930083728,2.194411763368392,3.0119646576131145,0.49492298215326724,-2.3301402926445007,-0.42806603014469147,44.28605270385742,2.6712849140167236,253.54092407226562,6,4,69.0928726196289,27.488988876342773,33.434749603271484,23.666139602661133,0.6747487187385559,-1.2337526082992554,2.017587184906006,2.265998601913452,-0.8788979649543762,1.4512423276901245,0.18076692521572113,0.6088329553604126,13.49596118927002,4.332503795623779,7.965486526489258,6.214880466461182,44.081262292271155,3.2785952609305684,32.889967175882695,19.41371348110162,-53.20401640433041,27.29277051819218,6.0110348695396505,13.534913836679525,50.23933240421377,-43.19749482320326,123.49429607378876,112.85223120022083,86.48674196474066,51.38519881817587,128.1880361788796,115.47439971601126
270.0995878973418,133.1024588276494,51.59551063866625,46.23276040377571,57.81178157974359,89.70259790442846,2.8996661619366026,2.3496042756289275,0.9768357055446727,-2.320996880531311,-0.973076883946554,18.939687728881836,-0.29667478799819946,291.3414611816406,6,4,77.78575134277344,63.236083984375,62.41276931762695,38.258209228515625,-0.08641951531171799,0.2791126072406769,-0.8832280039787292,-0.7976162433624268,-1.0998069047927856,1.2211899757385254,3.07820987701416,-2.231898546218872,10.275100708007812,11.952567100524902,10.0321044921875,12.100223541259766,35.296700437644844,21.660129237226343,-62.28744349059715,-23.49005168499252,-69.31641977320339,59.41078285215219,3.9532464255321482,-30.197815239007912,-6.7305773337927635,17.88004957883234,-62.57655681070732,-33.855469162601736,78.74961255628911,66.79343044726016,88.94842526273956,52.500464525004084
434.78931916259637,104.77546472400154,91.62091645740777,170.9868322870091,205.07246559684475,103.76684443529165,2.6008455382477647,0.9207387480048411,1.855728177347035,-0.906192421913147,-1.4386041164398193,37.19710922241211,0.5410434603691101,541.5151977539062,6,4,135.9589080810547,91.07939910888672,97.29217529296875,25.46769142150879,-1.8431788682937622,-2.006197690963745,-0.697547197341919,0.4746922254562378,-1.1870503425598145,-0.2808579206466675,1.0825202465057373,2.5211243629455566,22.301252365112305,10.882719993591309,11.052742004394531,4.930114269256592,50.902555904510024,87.51072549564654,45.64016013669861,-20.720673527449314,-126.07043463469502,-25.24539295121929,85.92289075638847,14.807329094406377,-418.63600962159245,-332.46231610336986,-73.50494854913482,12.548477609655306,440.7247203136388,344.8841576026823,122.4373633343369,28.816204180445773
861.2334229866609,110.73693395649542,171.23977170505896,58.2115106206799,414.3739081045746,374.5986710364198,3.0674266096329075,0.8851922812313651,0.9069202595966405,-0.5215925723314285,0.25110793113708496,28.38533592224121,-1.1375494003295898,869.3941650390625,5,4,392.33685302734375,25.1973934173584,256.7745056152344,120.40369415283203,0.819559633731842,0.10436276346445084,0.5932969450950623,-0.27816686034202576,-0.7553057670593262,-0.23371319472789764,2.388608455657959,2.137500524520874,61.885135650634766,3.9656670093536377,38.27246856689453,9.548040390014648,285.6455422915606,24.512355905380247,-187.35589520151507,-64.63925102991837,-268.95135324507993,-5.835498521729432,175.58734369876132,101.58157703018749,358.7674442649111,2.6344457550092706,161.43967466490403,-33.925913098140626,535.230843022217,25.643234084145835,305.71342322518655,125.45589751175773
467.2043747545324,125.44234207891635,95.80289076206513,101.88164665694177,256.9172892882227,165.59078570067575,2.9269995909574438,0.8621279713297145,0.9985832020454642,0.859626829624176,0.8618237972259521,41.01995849609375,2.8640806674957275,653.6373901367188,8,4,176.89877319335938,103.72760772705078,94.65056610107422,87.57161712646484,-1.4617805480957031,-1.3961577415466309,-1.324616551399231,-1.8290252685546875,-0.5479430556297302,-1.4075698852539062,2.915231466293335,2.053407669067383,33.4599494934082,20.44121551513672,20.528329849243164,10.932906150817871,151.00041358538843,16.85600625454481,-92.23598421197131,-40.64144857393015,-92.15232527916616,-102.3488722845722,21.242713567310556,77.56971563668866,-361.03360762891793,-196.67285820312583,-165.39420354918826,-265.6591514278178,403.43278252389024,223.28787036088644,191.66477129958827,279.93410171037567
466.1046000384483,106.50531045712182,148.43953084389338,330.9331064456435,337.84147044125854,134.50166038087494,1.9400875802161612,1.1644078368527349,1.8905694744056027,-0.9812982718097132,0.8451735973358154,49.114681243896484,-2.149182081222534,881.828369140625,7,4,323.3735656738281,24.884033203125,91.74251556396484,54.79338073730469,-0.2682317793369293,0.35858502984046936,-0.3734370470046997,1.3176970481872559,3.0917365550994873,-2.2101504802703857,1.6393102407455444,0.794136643409729,26.209941864013672,3.7270238399505615,14.46677303314209,5.78618860244751,-322.9717553054872,-14.847737398625291,-6.280722342423833,38.4047256987488,16.11546622031514,-19.968970994913366,91.52727292376687,39.08185789630652,-87.78293629429399,9.115500558995809,-35.061915522631786,94.98594648133964,336.1000861850063,26.76187896241294,99.27393718450449,109.80949221320643
510.2475140984668,113.98518599891946,95.53820817897268,13.788051570568516,218.56059631462722,205.30489392936644,3.2250336180997565,1.124214270343978,0.9145781135079435,0.16004085540771484,-0.47630739212036133,40.76704406738281,2.868401288986206,429.3282775878906,4,4,167.9764404296875,51.08531951904297,147.449462890625,62.81705093383789,-0.48806482553482056,-1.6008292436599731,-1.3249905109405518,-2.1057493686676025,-0.6256462931632996,-0.7856871485710144,2.320026159286499,2.7963335514068604,18.83515739440918,12.865652084350586,23.311731338500977,7.007746696472168,136.159150344106,36.1123353961427,-100.42414808808955,-59.11007815373505,-98.37057647995913,-36.133213289150085,107.96450614676685,21.259834164069066,-85.27721907351945,-121.46587667308528,-257.7670352868038,-254.14211708476054,189.32261298221496,132.3978627844099,297.87350571220765,261.88414629013045
410.2723652912766,120.96130767956443,138.32349837667306,223.18146885215904,249.5270499687097,27.642134351342634,3.723722772396737,1.51611917145343,2.965755920961396,0.46676546732057744,2.7183091044425964,45.23973846435547,-0.32730618119239807,723.2018432617188,8,4,228.81216430664062,22.9566593170166,65.41107940673828,53.14230728149414,-0.15756192803382874,-1.6000415086746216,0.15257656574249268,1.3385376930236816,-3.0042295455932617,2.812190294265747,0.7159833312034607,-2.0023257732391357,17.7265625,5.563085079193115,6.894757270812988,11.883196830749512,-226.6568711742666,-21.72241371739847,49.34927028036396,-22.227329542427917,-31.33160200470161,7.425964535852823,42.93319033044491,-48.27059813813225,-36.20144111672809,-54.53756030021045,10.018965470966366,94.36038755504626,232.33549425708387,59.43316924155229,66.53214753851304,108.9458486113978
338.39472188959735,126.64182441392926,86.67734729355713,3.0830890217249562,94.62015769638468,94.56771293317459,3.5411570617350168,2.2254936325227535,1.5959485338620598,2.037154022847311,-0.63228072039783,16.68140411376953,-0.8291202187538147,244.25648498535156,4,4,105.53221130371094,39.23334884643555,51.637386322021484,47.85353469848633,0.320794016122818,1.216799259185791,-1.3380014896392822,0.12735608220100403,-2.4469616413116455,1.7990696430206299,-0.021057380363345146,0.6112233400344849,13.82789134979248,8.091285705566406,10.082368850708008,5.116176128387451,-81.07933669849288,-8.878348755310471,51.62593839394047,39.18948920411252,-67.55137883998756,38.215580397073424,-1.087267729105451,27.461695487714945,34.43774441686433,60.42302396189909,-91.6318132341439,6.110926928805788,111.86695867124497,72.49597499706753,105.66202262113124,48.51267328487599
301.2229296038583,111.2551169297327,80.82010581725775,48.64064664621884,127.09722328169151,78.99883440346599,3.2033734270358782,1.599824689710872,1.5903352460969005,1.5060334205627441,1.4795150756835938,38.15508270263672,-0.8041979074478149,520.1988525390625,5,4,114.16192626953125,48.9619140625,55.5786247253418,51.30306625366211,-1.183498501777649,-1.7232228517532349,-2.4589250087738037,-1.8756572008132935,2.179657459259033,0.6736240386962891,-0.7255508899688721,-2.205065965652466,7.734653472900391,7.905012130737305,6.127674102783203,10.0520601272583,-65.29304356044946,38.26696959523952,41.58025848257272,-30.401651357132547,93.64701742278362,30.54354378032532,-36.87906765202741,-41.324861787875406,-168.93533292628473,-132.78631767661577,-322.5424588121198,-163.44776756631055,204.0390084881575,141.74612660515933,327.3532795816139,171.60484038115106
442.5042696007606,134.2663170080342,133.31414752065177,88.16849190307371,215.51252387794761,134.23698493151903,2.964279213722755,1.2101784412727299,1.973436307219792,1.2037391662597656,1.0689391493797302,80.2569351196289,0.8606547713279724,399.3366394042969,4,4,178.74436950683594,72.27542114257812,114.97987365722656,33.336978912353516,0.6380727887153625,0.7627478837966919,0.7205231189727783,-0.9383379220962524,-1.9357311725616455,-3.139470338821411,1.308232069015503,0.2392929196357727,16.838342666625977,16.127168655395508,19.437612533569336,4.7514262199401855,-63.79179769096445,-72.27525837044138,29.843920405085168,32.38706859723277,-166.9735193908045,-0.15339107853067596,111.03923523280734,7.901389161460274,121.95012208138196,60.63101736526906,90.2023151939424,-36.07815258607948,217.036659783132,95.70758766641316,147.42676077830743,49.351426607046236
455.07144143966843,308.2504670414931,49.7320522265827,38.36214967289097,142.32314924127382,104.92363993922369,3.185325084075481,3.5655609507435453,0.9158507637598173,-0.16059255599975586,0.29881446063518524,15.496223449707031,2.857743978500366,312.0096435546875,5,4,118.57168579101562,24.008602142333984,71.2286148071289,34.734798431396484,2.0709919929504395,-1.490950584411621,0.5849878191947937,1.450720191001892,-3.0360045433044434,-2.8754119873046875,0.16027800738811493,-0.1385364532470703,9.74577522277832,4.054854869842529,7.478808879852295,9.134315490722656,-117.91133073746029,-23.163081617754823,70.31567434522886,34.402010006980774,-12.496509714499757,-6.315427681330272,11.367563886693901,-4.796658164737012,462.8225044716891,-50.612016029531944,44.085400968223844,70.0216103419756,477.8691195834514,56.16432133853278,84.10095557205501,78.69541191478233
440.2815911960477,140.24132918600557,114.00369287781233,98.78412994716251,130.01694450690906,178.18070677986358,2.8184567491122277,2.194227992909412,1.137975350137286,1.7327964305877686,-0.20042884349822998,12.397860527038574,2.245180368423462,582.3528442382812,7,4,131.15103149414062,33.45369338989258,98.19218444824219,80.87854766845703,0.45960724353790283,-0.8865179419517517,-1.3465229272842407,-0.22633714973926544,-1.2672278881072998,-3.0000243186950684,0.9526093006134033,1.1530381441116333,10.717500686645508,4.9424004554748535,14.472865104675293,19.783973693847656,39.204633910784274,-33.119020237978646,56.90813144201716,32.81343385047096,-125.15426377834056,-4.720180070855671,80.01980793838307,73.92305480632983,62.42266573263839,-33.69751999275293,-175.95514350876704,-18.46251741771341,145.6435617530484,47.73991807019785,202.01827006052335,85.28545970725082
